generation,generation_label,trainer_id,trainer_name,trainer_class,location,version_group,reward,team,region
generation-i,Generation I,1,Brock,Gym Leader,pewter-city-gym,red-blue,1386,"[{""pokemon"": ""geodude"", ""level"": 12, ""moves"": [""tackle"", ""defense-curl""]}, {""pokemon"": ""onix"", ""level"": 14, ""moves"": [""tackle"", ""bind"", ""rock-throw""]}]",
generation-ii,Generation II,45,Whitney,Gym Leader,goldenrod-gym,gold-silver,2160,"[{""pokemon"": ""clefairy"", ""level"": 18, ""moves"": [""metronome"", ""doubleslap""]}, {""pokemon"": ""miltank"", ""level"": 20, ""moves"": [""rollout"", ""stomp"", ""milk-drink""]}]",
generation-iii,Generation III,102,Flannery,Gym Leader,lavaridge-gym,emerald,2880,"[{""pokemon"": ""slugma"", ""level"": 26, ""moves"": [""overheat"", ""light-screen""]}, {""pokemon"": ""slugma"", ""level"": 26, ""moves"": [""overheat"", ""rock-slide""]}, {""pokemon"": ""torkoal"", ""level"": 29, ""moves"": [""overheat"", ""sunny-day"", ""body-slam""]}]",
generation-iv,Generation IV,205,Volkner,Gym Leader,sunyshore-gym,platinum,7200,"[{""pokemon"": ""jolteon"", ""level"": 48, ""moves"": [""thunder"", ""double-team""]}, {""pokemon"": ""raichu"", ""level"": 46, ""moves"": [""volt-tackle"", ""brick-break""]}, {""pokemon"": ""luxray"", ""level"": 50, ""moves"": [""thunder-fang"", ""ice-fang""]}, {""pokemon"": ""electivire"", ""level"": 50, ""moves"": [""thunder"", ""flamethrower""]}]",
generation-v,Generation V,314,Elesa,Gym Leader,nimbasa-gym,black-2-white-2,6240,"[{""pokemon"": ""emolga"", ""level"": 28, ""moves"": [""volt-switch"", ""aerial-ace""]}, {""pokemon"": ""flaaffy"", ""level"": 28, ""moves"": [""thunder-wave"", ""volt-switch""]}, {""pokemon"": ""zebstrika"", ""level"": 30, ""moves"": [""volt-switch"", ""flame-charge""]}]",
generation-vi,Generation VI,410,Clemont,Gym Leader,lumiose-gym,x-y,6720,"[{""pokemon"": ""emolga"", ""level"": 35, ""moves"": [""volt-switch"", ""acrobatics""]}, {""pokemon"": ""magneton"", ""level"": 35, ""moves"": [""mirror-shot"", ""electric-terrain""]}, {""pokemon"": ""heliolisk"", ""level"": 37, ""moves"": [""parabolic-charge"", ""quick-attack""]}]",
generation-vii,Generation VII,512,Kahili,Elite Four,alola-pokemon-league,ultra-sun-ultra-moon,12960,"[{""pokemon"": ""skarmory"", ""level"": 56, ""moves"": [""steel-wing"", ""spikes""]}, {""pokemon"": ""mandibuzz"", ""level"": 55, ""moves"": [""bone-rush"", ""air-slash""]}, {""pokemon"": ""oricorio"", ""level"": 55, ""moves"": [""hurricane"", ""revelation-dance""]}, {""pokemon"": ""toucanon"", ""level"": 56, ""moves"": [""beak-blast"", ""bullet-seed""]}, {""pokemon"": ""braviary"", ""level"": 58, ""moves"": [""brave-bird"", ""crush-claw""]}]",
generation-viii,Generation VIII,618,Raihan,Gym Leader,hammerlocke-stadium,sword-shield,15600,"[{""pokemon"": ""gigalith"", ""level"": 46, ""moves"": [""stealth-rock"", ""rock-blast""]}, {""pokemon"": ""flygon"", ""level"": 47, ""moves"": [""sandstorm"", ""dragon-claw""]}, {""pokemon"": ""sandaconda"", ""level"": 46, ""moves"": [""sandstorm"", ""fire-fang""]}, {""pokemon"": ""duraludon"", ""level"": 48, ""moves"": [""g-max-depletion"", ""breaking-swipe""]}]",
generation-ix,Generation IX,702,Grusha,Gym Leader,glaseado-gym,scarlet-violet,13000,"[{""pokemon"": ""frosmoth"", ""level"": 47, ""moves"": [""blizzard"", ""tailwind""]}, {""pokemon"": ""beartic"", ""level"": 47, ""moves"": [""ice-hammer"", ""liquidation""]}, {""pokemon"": ""cetitan"", ""level"": 48, ""moves"": [""ice-spinner"", ""earthquake""]}, {""pokemon"": ""altaria"", ""level"": 48, ""moves"": [""hurricane"", ""moonblast""]}]",
